deal_id,deal_date,debt_amount,equity_amount,industry,macro_factor,debt_equity_ratio,average_debt_equity_ratio,peers_multiple
1,2022-01-15,500000.0,200000.0,Technology,1.5,2.5,2.1,1.1904761904761905
2,2022-02-15,300000.0,200000.0,Healthcare,1.7,1.5,2.0,0.75
3,2022-03-15,400000.0,250000.0,Finance,1.4,1.6,,
4,2022-04-15,600000.0,300000.0,Real Estate,1.6,2.0,2.3,0.8695652173913044
5,2022-05-15,600000.0,275000.0,Energy,1.8,2.1818181818181817,2.2,0.9917355371900825
6,2022-06-15,450000.0,225000.0,Consumer Goods,1.5,2.0,2.0,1.0
7,2022-07-15,650000.0,325000.0,Technology,1.4,2.0,2.1,0.9523809523809523
8,2022-08-15,350000.0,175000.0,Healthcare,1.6,2.0,2.0,1.0
9,2022-09-15,500000.0,250000.0,Finance,1.7,2.0,,
10,2022-10-15,700000.0,350000.0,Real Estate,1.5,2.0,2.3,0.8695652173913044
