deal_id,deal_date,debt_amount,equity_amount,industry,macro_factor,interest_rate,gdp_growth
1,2022-01-15,500000,200000,Technology,1.5,1.5,2.1
2,2022-02-15,300000,150000,Healthcare,1.7,1.6,2.3
3,2022-03-15,400000,250000,Finance,1.4,1.4,2.2
4,2022-04-15,600000,300000,Real Estate,1.4,1.5,2.4
5,2022-05-15,550000,275000,Energy,1.8,1.6,2.3
6,2022-06-15,450000,225000,Consumer Goods,1.5,1.7,2.1
7,2022-07-15,650000,325000,Technology,1.4,1.5,2.5
8,2022-08-15,350000,175000,Healthcare,1.6,1.4,2.2
9,2022-09-15,500000,250000,Finance,1.7,1.6,2.3
10,2022-10-15,700000,350000,Real Estate,1.7,1.5,2.4
